begin	p_id	e_id	m_id	deny	acronym	name	barcode	channel	sensor	subsensor	valuetype	formula	remark
22/12/2015 00:00:00	CHAP		TRPI		tAkui	boitier		wire	28FFDD64931504	temperature	float		
22/12/2015 00:00:01	CHAP		LUX		lux	light		wire	268918CE010000	VAD	float	value/4.75*1000.0	
22/12/2015 00:00:02	CHAP		TEMP		tChap	chapi		wire	28FF6F6E931504	temperature	float		
22/12/2015 00:00:03	CHAP		RH		RH	humidite		wire	26F1E9CD010000	humidity	float		
22/12/2015 00:00:04	CHAP		CO2		CO2	co2		wire	26D707A0010000	VAD	float	value/10.0*2000.0	
22/12/2015 00:00:05	CHAP		TFRI	1	tFrig	frigo		wire	211ABF39000000	temperature	float		
23/12/2015 00:00:00	ENV		TEMP		tExt	ombre		radio	800		hexa	(value if value < 4096 else value-4096)*60.0/960.0	
22/12/2015 00:00:00	CHAP		TANI		tAnim	animateur		radio	81F		hexa	(value if value < 4096 else value-4096)*60.0/960.0	
22/12/2015 00:00:02	CHAP		BATT		batt	batterie		batt			float		
