begin	lang	g_id	name	user
09:54:46 - 23/02/17	FR	1	Ordinateur	1
09:54:46 - 23/02/17	EN	1	Computer	1
09:54:46 - 23/02/17	NL	1	computer	1
09:54:46 - 23/02/17	DE	1	computer	1
09:56:57  -  28/02/17	FR	1	Admin	1
09:56:57  -  28/02/17	EN	1	Admin	1
09:56:57  -  28/02/17	NL	1	Admin	1
09:56:57  -  28/02/17	DE	1	Admin	1
10:59:49  -  28/02/17	FR	2	Test	1
10:59:49  -  28/02/17	EN	2	test	1
10:59:49  -  28/02/17	NL	2	test	1
10:59:49  -  28/02/17	DE	2	test	1
09:32:10  -  01/03/17	FR	3	View	1
09:32:10  -  01/03/17	EN	3	View	1
09:32:10  -  01/03/17	NL	3	View	1
09:32:10  -  01/03/17	DE	3	View	1
09:32:40  -  01/03/17	FR	4	Update	1
09:32:40  -  01/03/17	EN	4	Update	1
09:32:40  -  01/03/17	NL	4	Update	1
09:32:40  -  01/03/17	DE	4	Update	1
09:35:32  -  01/03/17	FR	5	Chef	1
09:35:32  -  01/03/17	EN	5	chef	1
09:35:32  -  01/03/17	NL	5	Chef	1
09:35:32  -  01/03/17	DE	5	Chef	1
09:37:26  -  01/03/17	FR	6	Info	1
09:37:26  -  01/03/17	EN	6	Info	1
09:37:26  -  01/03/17	NL	6	Info	1
09:37:26  -  01/03/17	DE	6	Info	1
09:37:49  -  01/03/17	FR	6	Info	1
09:37:49  -  01/03/17	EN	6	Info	1
09:37:49  -  01/03/17	NL	6	Info	1
09:37:49  -  01/03/17	DE	6	Info	1
10:06:07  -  01/03/17	FR	7	Base	1
10:06:07  -  01/03/17	EN	7	Base	1
10:06:07  -  01/03/17	NL	7	Base	1
10:06:07  -  01/03/17	DE	7	Base	1
